user_id,signup_date,city,kyc_level
user_8605401c,2025-10-01,Marrakech,basic
user_1526cb02,2025-10-05,Marrakech,full
user_af52516c,2025-09-30,Marrakech,full
user_fe4f5d31,2025-09-27,Rabat,full
user_05e27902,2025-10-01,Marrakech,full
user_9ac87517,2025-09-29,Rabat,full
user_6a09cab3,2025-09-23,Casablanca,full
user_636e172b,2025-09-26,Rabat,full
user_e622034a,2025-09-16,Marrakech,full
user_f4d253cf,2025-09-30,Casablanca,full
user_90793299,2025-09-19,Rabat,full
user_13a6688f,2025-09-19,Casablanca,basic
user_54859ad9,2025-09-26,Rabat,full
user_cba864de,2025-09-20,Rabat,full
user_c9f22b00,2025-09-20,Casablanca,full
user_5ad5ab67,2025-10-02,Marrakech,full
user_48325e33,2025-10-02,Casablanca,basic
user_8446d607,2025-09-19,Marrakech,full
user_274b9d16,2025-09-27,Casablanca,basic
user_daf6eaf1,2025-09-21,Casablanca,full
user_2195ebba,2025-10-06,Rabat,full
user_b296e414,2025-09-17,Marrakech,basic
user_ec976524,2025-10-06,Marrakech,basic
user_990e3936,2025-10-06,Rabat,full
user_1dc54af6,2025-09-22,Rabat,full
user_62273de7,2025-09-23,Casablanca,full
user_597c23da,2025-09-30,Rabat,basic
user_96fa96af,2025-10-04,Marrakech,basic
user_59798243,2025-10-03,Rabat,full
user_57c91653,2025-09-30,Rabat,full
user_402b149e,2025-09-18,Casablanca,basic
user_1cda7daa,2025-10-06,Marrakech,basic
user_ce69839c,2025-09-17,Casablanca,basic
user_8c730c02,2025-10-03,Casablanca,full
user_8f61ed7e,2025-09-18,Rabat,full
user_c6667964,2025-09-22,Rabat,full
user_84bd2f9b,2025-09-30,Rabat,full
user_b5959a8d,2025-09-25,Marrakech,basic
user_8e7730a5,2025-10-04,Casablanca,full
user_ba4c120a,2025-10-01,Rabat,full
user_ac50ab11,2025-10-01,Rabat,full
user_b6615289,2025-09-21,Casablanca,full
user_04494a30,2025-10-06,Casablanca,full
user_8f154efa,2025-10-03,Casablanca,full
user_e6c9d3ef,2025-09-27,Rabat,basic
user_1464cd2a,2025-09-21,Marrakech,full
user_ec515801,2025-09-18,Casablanca,basic
user_e7f4d881,2025-10-06,Rabat,basic
user_9dcd2956,2025-09-26,Marrakech,basic
user_d9938325,2025-10-01,Casablanca,full
user_17cf5e1c,2025-10-05,Casablanca,full
user_1e607006,2025-09-29,Casablanca,basic
user_606999bf,2025-09-16,Marrakech,basic
user_d1f7ab21,2025-09-28,Casablanca,full
user_0be4c87c,2025-09-26,Casablanca,basic
user_32c105cb,2025-09-28,Casablanca,full
user_54169871,2025-10-01,Marrakech,basic
user_edb00fd2,2025-10-05,Casablanca,full
user_bbb7e973,2025-09-22,Marrakech,full
user_04a4f6cf,2025-09-22,Casablanca,full
user_c8f3b806,2025-09-16,Rabat,full
user_d512ec21,2025-09-23,Casablanca,full
user_e8a34701,2025-09-17,Marrakech,full
user_99dea4aa,2025-10-06,Casablanca,full
user_4f31bb4a,2025-09-23,Casablanca,full
user_4a5b5409,2025-10-01,Rabat,full
user_5f597cc3,2025-09-22,Casablanca,full
user_a8ef1a98,2025-09-29,Marrakech,full
user_42f50e87,2025-10-01,Marrakech,full
user_fbd3299f,2025-09-30,Rabat,basic
user_7c6ca4ff,2025-09-22,Casablanca,full
user_b664d506,2025-09-19,Casablanca,basic
user_b44389aa,2025-10-04,Marrakech,basic
user_55227c48,2025-09-21,Rabat,full
user_079c9afe,2025-10-04,Marrakech,full
user_0fffa716,2025-09-21,Marrakech,basic
user_7110bba7,2025-09-25,Marrakech,basic
user_e0e604b4,2025-09-22,Rabat,full
user_017f5c09,2025-09-27,Casablanca,full
user_dff8b982,2025-09-30,Rabat,full
user_22072c4b,2025-09-28,Rabat,full
user_9bb32f8b,2025-09-26,Marrakech,full
user_584b0fac,2025-09-21,Casablanca,full
user_21d23f6f,2025-09-16,Rabat,full
user_d48002e1,2025-09-28,Rabat,basic
user_01f08b86,2025-09-26,Rabat,full
user_12b7fcb0,2025-09-20,Casablanca,full
user_ce51705e,2025-10-01,Casablanca,full
user_8a09ad68,2025-09-16,Casablanca,basic
user_1c1e5b23,2025-09-30,Marrakech,full
user_28db9dc3,2025-09-17,Rabat,full
user_85ce4edd,2025-10-03,Rabat,full
user_945ea30e,2025-09-27,Marrakech,basic
user_0ac5b951,2025-09-30,Casablanca,full
user_38d0ffb0,2025-09-27,Rabat,full
user_49943142,2025-09-24,Marrakech,basic
user_f95f4e99,2025-09-25,Marrakech,full
user_fb341c34,2025-09-27,Marrakech,full
user_0cbb630a,2025-09-20,Casablanca,full
user_7cc155f4,2025-10-05,Casablanca,full
user_c3346d35,2025-10-01,Casablanca,full
user_a5125472,2025-10-02,Marrakech,full
user_aa369f35,2025-10-05,Casablanca,basic
user_467d672f,2025-09-19,Marrakech,full
user_d0b31160,2025-10-02,Marrakech,full
user_97cabd71,2025-09-20,Marrakech,full
user_ac99f6c5,2025-10-01,Rabat,basic
user_4e4ae3c8,2025-10-03,Marrakech,full
user_bda1361e,2025-09-20,Marrakech,full
user_da53805e,2025-09-22,Casablanca,full
user_1c148fa8,2025-10-02,Casablanca,full
user_f64d1832,2025-10-05,Casablanca,basic
user_7a6f4468,2025-09-25,Casablanca,full
user_97fca422,2025-09-20,Casablanca,full
user_4feed3eb,2025-10-03,Rabat,full
user_dba4c102,2025-09-20,Rabat,full
user_d48c0636,2025-09-26,Casablanca,full
user_9fae0451,2025-10-01,Marrakech,full
user_a7668bbc,2025-09-17,Rabat,basic
user_670d5f1e,2025-10-04,Casablanca,basic
user_339fb437,2025-10-06,Marrakech,basic
user_7960cdf3,2025-10-05,Rabat,full
user_2940acc2,2025-09-18,Casablanca,basic
user_b8aad267,2025-09-20,Casablanca,full
user_697f1793,2025-10-04,Rabat,full
user_ffd5de31,2025-10-05,Casablanca,full
user_194fb093,2025-09-17,Casablanca,basic
user_7263d558,2025-09-29,Rabat,full
user_7b173438,2025-10-05,Casablanca,basic
user_67bb8523,2025-10-02,Casablanca,full
user_038e8b85,2025-10-02,Casablanca,full
user_26ae7be9,2025-10-04,Marrakech,full
user_04a55dc8,2025-09-28,Rabat,basic
user_c573c48f,2025-09-17,Rabat,basic
user_7e85f602,2025-09-27,Rabat,full
user_075f12e8,2025-09-28,Rabat,basic
user_174d78b9,2025-09-30,Rabat,full
user_daa950a1,2025-09-16,Rabat,full
user_9ae0595e,2025-10-05,Marrakech,basic
user_7487b707,2025-09-25,Rabat,full
user_0d03cba2,2025-09-28,Marrakech,full
user_9aed33f6,2025-09-29,Casablanca,full
user_2d962f65,2025-09-22,Marrakech,full
user_4a06b2a2,2025-09-17,Rabat,full
user_8edcb3a2,2025-10-03,Casablanca,full
user_18fa6d41,2025-10-03,Rabat,full
user_0c3066a3,2025-10-05,Rabat,basic
user_edfcf86d,2025-09-22,Marrakech,full
user_d93c8be0,2025-09-17,Casablanca,full
user_eef811f1,2025-09-18,Casablanca,basic
